#Types Before Cut: 11091
#Types After Cut: 9681
#Search Hits: 0
7947	1	2.637	шостаковича
7948	1	2.637	шофёром
7949	1	2.637	шпаклю
7950	1	2.637	шпаклёвщицами
7951	1	2.637	шпаной
7952	1	2.637	шрам
7953	1	2.637	шрамы
7954	1	2.637	шрифт
7955	1	2.637	штанах
7956	1	2.637	штанов
7957	1	2.637	шту
7958	1	2.637	штурм
7959	1	2.637	штурмом
7960	1	2.637	штурмуют
7961	1	2.637	штучек
7962	1	2.637	штучку
7963	1	2.637	штыки
7964	1	2.637	шуба
7965	1	2.637	шубки
7966	1	2.637	шум
7967	1	2.637	шумно
7968	1	2.637	шуму
7969	1	2.637	шумят
7970	1	2.637	шутеечка
7971	1	2.637	шутках
7972	1	2.637	шутковала
7973	1	2.637	шуток
7974	1	2.637	шш
7975	1	2.637	щ
7976	1	2.637	ща
7977	1	2.637	щассейчас
7978	1	2.637	щенков
7979	1	2.637	щечку
7980	1	2.637	щипцы
7981	1	2.637	щука
7982	1	2.637	щупать
7983	1	2.637	щучьему
7984	1	2.637	щёлочки
7985	1	2.637	ы
7986	1	2.637	эвакуацию
7987	1	2.637	эвакуированных
7988	1	2.637	эвакуироваться
7989	1	2.637	эволюцию
7990	1	2.637	эк
7991	1	2.637	эквиваленция
7992	1	2.637	экзамене
7993	1	2.637	экологом
7994	1	2.637	эксп
7995	1	2.637	экспедиция
7996	1	2.637	экспеиций
7997	1	2.637	эксперимента
7998	1	2.637	экспериментальную
7999	1	2.637	эксплуатируют
8000	1	2.637	экстремально
8001	1	2.637	электрические
8002	1	2.637	электричество
8003	1	2.637	электрогитару
8004	1	2.637	электроплиты
8005	1	2.637	электроэнергией
8006	1	2.637	элементы
8007	1	2.637	элитное
8008	1	2.637	эмиграции
8009	1	2.637	эммм
8010	1	2.637	эмодзийская
8011	1	2.637	эмоциональные
8012	1	2.637	энергетика
8013	1	2.637	энергия
8014	1	2.637	эпизод
8015	1	2.637	эр
8016	1	2.637	эрл
8017	1	2.637	эссе
8018	1	2.637	эстонском
8019	1	2.637	этаа
8020	1	2.637	этажи
8021	1	2.637	этак
8022	1	2.637	этикета
8023	1	2.637	этимологии
8024	1	2.637	этомээвот
8025	1	2.637	эттт
8026	1	2.637	эфир
8027	1	2.637	эхх
8028	1	2.637	эшелон
8029	1	2.637	ээм
8030	1	2.637	эээм
8031	1	2.637	эээх
8032	1	2.637	юбилейное
8033	1	2.637	юбилейном
8034	1	2.637	юбки
8035	1	2.637	юбку
8036	1	2.637	юдо
8037	1	2.637	южная
8038	1	2.637	южному
8039	1	2.637	южную
8040	1	2.637	юзать
8041	1	2.637	юле
8042	1	2.637	юль
8043	1	2.637	юмор
8044	1	2.637	юниоров
8045	1	2.637	юность
8046	1	2.637	юпитер
8047	1	2.637	юппер
8048	1	2.637	юра
8049	1	2.637	юрисдикцией
8050	1	2.637	юрка
8051	1	2.637	юрты
8052	1	2.637	яблоневым
8053	1	2.637	являющейся
8054	1	2.637	ягодки
8055	1	2.637	ягоды
8056	1	2.637	ядра
8057	1	2.637	ядрышко
8058	1	2.637	языкам
8059	1	2.637	языками
8060	1	2.637	языковую
8061	1	2.637	языковые
8062	1	2.637	языкознание
8063	1	2.637	яичный
8064	1	2.637	яйцеголовых
8065	1	2.637	якуба
8066	1	2.637	ялты
8067	1	2.637	янаев
8068	1	2.637	янза
8069	1	2.637	янки
8070	1	2.637	яочень
8071	1	2.637	яхте
8072	1	2.637	ячейка
8073	1	2.637	яя
8074	1	2.637	ё
8075	1	2.637	ёб
8076	1	2.637	ёлки
8077	1	2.637	ёмкость
8078	8	2.593	занимается
8079	8	2.593	лично
8080	8	2.593	опыт
8081	16	2.563	десять
8082	51	2.528	ни
8083	9	2.524	другом
8084	9	2.524	непонятно
8085	13	2.484	видимо
8086	12	2.473	наших
8087	12	2.473	решил
8088	5	2.436	делают
8089	5	2.436	интернете
8090	5	2.436	правильно
8091	5	2.436	пятый
8092	3	2.427	брала
8093	3	2.427	везде
8094	3	2.427	вижу
8095	3	2.427	временем
8096	3	2.427	вс
8097	3	2.427	выбрали
8098	3	2.427	глазах
8099	3	2.427	дала
8100	3	2.427	дорога
8101	3	2.427	другу
8102	3	2.427	желания
8103	3	2.427	жена
8104	3	2.427	женщин
8105	3	2.427	заканчиваются
8106	3	2.427	зарплата
8107	3	2.427	звучит
8108	3	2.427	здание
8109	3	2.427	каждое
8110	3	2.427	лучшее
8111	3	2.427	музыка
8112	3	2.427	набрали
8113	3	2.427	называли
8114	3	2.427	написать
8115	3	2.427	некий
8116	3	2.427	новостей
8117	3	2.427	ноги
8118	3	2.427	описание
8119	3	2.427	отдал
8120	3	2.427	переводе
8121	3	2.427	перестройка
8122	3	2.427	песню
8123	3	2.427	подарили
8124	3	2.427	поезд
8125	3	2.427	полная
8126	3	2.427	приглашение
8127	3	2.427	продукт
8128	3	2.427	радость
8129	3	2.427	родился
8130	3	2.427	родственники
8131	3	2.427	самостоятельная
8132	3	2.427	сделала
8133	3	2.427	смотрели
8134	3	2.427	собирались
8135	3	2.427	тела
8136	3	2.427	телевизору
8137	3	2.427	теории
8138	3	2.427	тепло
8139	3	2.427	удовольствием
8140	3	2.427	успел
8141	3	2.427	успели
8142	3	2.427	фабрики
8143	3	2.427	факты
8144	3	2.427	черный
8145	3	2.427	честь
8146	18	2.333	итоге
8147	16	2.241	раньше
8148	6	2.237	виду
8149	6	2.237	доме
8150	6	2.237	намного
8151	6	2.237	никакой
8152	6	2.237	школ
8153	7	2.134	видно
8154	7	2.134	неделю
8155	7	2.134	перевести
8156	7	2.134	получится
8157	13	2.125	большая
8158	12	2.095	знает
8159	2	2.078	crocus
8160	2	2.078	v
8161	2	2.078	with
8162	2	2.078	артур
8163	2	2.078	базируется
8164	2	2.078	баку
8165	2	2.078	белорусский
8166	2	2.078	вакуум
8167	2	2.078	варьируется
8168	2	2.078	веке
8169	2	2.078	верить
8170	2	2.078	вернулись
8171	2	2.078	вещами
8172	2	2.078	взаимоотношения
8173	2	2.078	водитель
8174	2	2.078	возьмут
8175	2	2.078	волны
8176	2	2.078	выражение
8177	2	2.078	выходил
8178	2	2.078	выходили
8179	2	2.078	громкой
8180	2	2.078	детской
8181	2	2.078	днями
8182	2	2.078	добрая
8183	2	2.078	думаете
8184	2	2.078	ездят
8185	2	2.078	естественным
8186	2	2.078	живой
8187	2	2.078	жилья
8188	2	2.078	заканчивая
8189	2	2.078	закончить
8190	2	2.078	занятости
8191	2	2.078	западная
8192	2	2.078	зарабатывать
8193	2	2.078	земля
8194	2	2.078	злой
8195	2	2.078	зря
8196	2	2.078	известность
8197	2	2.078	изучаем
8198	2	2.078	инженеры
8199	2	2.078	исполнилось
8200	2	2.078	ист
8201	2	2.078	исчезли
8202	2	2.078	контр
8203	2	2.078	леса
8204	2	2.078	личность
8205	2	2.078	логистики
8206	2	2.078	любому
8207	2	2.078	маленькое
8208	2	2.078	мамы
8209	2	2.078	масса
8210	2	2.078	медицинском
8211	2	2.078	мелкой
8212	2	2.078	менеджером
8213	2	2.078	мешают
8214	2	2.078	мысль
8215	2	2.078	мягкие
8216	2	2.078	мягкий
8217	2	2.078	наташа
8218	2	2.078	начиналось
8219	2	2.078	нашими
8220	2	2.078	небольшое
8221	2	2.078	нежели
8222	2	2.078	ничем
8223	2	2.078	новосибирска
8224	2	2.078	обо
8225	2	2.078	образованием
8226	2	2.078	общения
8227	2	2.078	объясняла
8228	2	2.078	обычных
8229	2	2.078	ограничено
8230	2	2.078	одинаково
8231	2	2.078	окончания
8232	2	2.078	окопов
8233	2	2.078	оп
8234	2	2.078	остановились
8235	2	2.078	остановку
8236	2	2.078	отдыха
8237	2	2.078	отличный
8238	2	2.078	отнеслись
8239	2	2.078	очевидность
8240	2	2.078	ощущения
8241	2	2.078	пар
8242	2	2.078	первыми
8243	2	2.078	переводы
8244	2	2.078	перестать
8245	2	2.078	песок
8246	2	2.078	планеты
8247	2	2.078	площадка
8248	2	2.078	подобное
8249	2	2.078	подписать
8250	2	2.078	подходим
8251	2	2.078	поездку
8252	2	2.078	поймать
8253	2	2.078	поляки
8254	2	2.078	поменялось
8255	2	2.078	понятное
8256	2	2.078	поставят
8257	2	2.078	потихонечку
8258	2	2.078	поход
8259	2	2.078	похожую
8260	2	2.078	пошло
8261	2	2.078	правовая
8262	2	2.078	православный
8263	2	2.078	предпочитаю
8264	2	2.078	представляю
8265	2	2.078	преподавателей
8266	2	2.078	прилетел
8267	2	2.078	приходим
8268	2	2.078	продвинулась
8269	2	2.078	проиграли
8270	2	2.078	прописку
8271	2	2.078	просила
8272	2	2.078	психологии
8273	2	2.078	психологически
8274	2	2.078	различие
8275	2	2.078	рукой
8276	2	2.078	рыба
8277	2	2.078	самостоятельность
8278	2	2.078	сантиметров
8279	2	2.078	светлое
8280	2	2.078	сделаем
8281	2	2.078	сделает
8282	2	2.078	сентябрь
8283	2	2.078	сердце
8284	2	2.078	скорой
8285	2	2.078	скором
8286	2	2.078	слежу
8287	2	2.078	сложная
8288	2	2.078	собирает
8289	2	2.078	собственное
8290	2	2.078	социальным
8291	2	2.078	сочла
8292	2	2.078	спят
8293	2	2.078	ста
8294	2	2.078	стиле
8295	2	2.078	странных
8296	2	2.078	судьи
8297	2	2.078	считаются
8298	2	2.078	сыном
8299	2	2.078	сыр
8300	2	2.078	танцевали
8301	2	2.078	телефона
8302	2	2.078	тихо
8303	2	2.078	транспорт
8304	2	2.078	тройку
8305	2	2.078	тяжелая
8306	2	2.078	уехать
8307	2	2.078	ужасов
8308	2	2.078	умеем
8309	2	2.078	учителям
8310	2	2.078	ущемляет
8311	2	2.078	фазе
8312	2	2.078	французов
8313	2	2.078	французские
8314	2	2.078	хвосты
8315	2	2.078	хлеба
8316	2	2.078	целые
8317	2	2.078	человечества
8318	2	2.078	чувствовал
8319	2	2.078	шоколад
8320	2	2.078	шутку
8321	2	2.078	языком
8322	9	2.062	большое
8323	9	2.062	отношение
8324	9	2.062	следующий
8325	46	2.060	т
8326	4	1.949	века
8327	4	1.949	единственная
8328	4	1.949	недолго
8329	4	1.949	никого
8330	4	1.949	обязаны
8331	4	1.949	оказывается
8332	4	1.949	отвечать
8333	4	1.949	писали
8334	4	1.949	плохой
8335	4	1.949	поля
8336	4	1.949	понятие
8337	4	1.949	последней
8338	4	1.949	продуктами
8339	4	1.949	пытались
8340	4	1.949	рыбу
8341	5	1.764	ближе
8342	5	1.764	выиграл
8343	5	1.764	дороже
8344	5	1.764	заранее
8345	5	1.764	марина
8346	5	1.764	никому
8347	5	1.764	оттуда
8348	5	1.764	поле
8349	5	1.764	пытался
8350	5	1.764	русская
8351	5	1.764	хватит
8352	12	1.759	сложно
8353	6	1.683	легко
8354	6	1.683	поздно
8355	6	1.683	снова
8356	9	1.662	ведет
8357	61	1.615	два
8358	54	1.579	эти
8359	3	1.462	английскому
8360	3	1.462	билеты
8361	3	1.462	будете
8362	3	1.462	бюллетень
8363	3	1.462	вагоны
8364	3	1.462	вели
8365	3	1.462	возрасте
8366	3	1.462	вторую
8367	3	1.462	двигаться
8368	3	1.462	живет
8369	3	1.462	зашла
8370	3	1.462	землю
8371	3	1.462	категории
8372	3	1.462	концов
8373	3	1.462	лето
8374	3	1.462	называлась
8375	3	1.462	называются
8376	3	1.462	образ
8377	3	1.462	оператором
8378	3	1.462	остров
8379	3	1.462	отдали
8380	3	1.462	откуда
8381	3	1.462	отсюда
8382	3	1.462	ошибки
8383	3	1.462	подобного
8384	3	1.462	подходит
8385	3	1.462	понимать
8386	3	1.462	поставили
8387	3	1.462	работали
8388	3	1.462	реклама
8389	3	1.462	северного
8390	3	1.462	ставить
8391	3	1.462	узнать
8392	12	1.460	говорили
8393	1602	1.431	и
8394	4	1.297	воду
8395	4	1.297	выступать
8396	4	1.297	имени
8397	4	1.297	каждой
8398	4	1.297	легче
8399	4	1.297	молодой
8400	4	1.297	началось
8401	4	1.297	появилось
8402	4	1.297	прямой
8403	4	1.297	церкви
8404	38	1.293	алексей
8405	8	1.281	осталось
8406	8	1.281	сожалению
8407	7	1.252	борис
8408	7	1.252	попал
8409	7	1.252	пришли
8410	5	1.244	восьми
8411	5	1.244	второе
8412	5	1.244	детали
8413	5	1.244	зато
8414	5	1.244	идее
8415	5	1.244	писал
8416	5	1.244	различные
8417	6	1.236	самые
8418	11	1.137	можем
8419	11	1.137	работа
8420	9	1.026	москву
8421	19	1.024	второй
8422	2	0.974	армию
8423	2	0.974	аудитории
8424	2	0.974	будучи
8425	2	0.974	веков
8426	2	0.974	верил
8427	2	0.974	вначале
8428	2	0.974	вовремя
8429	2	0.974	воспользоваться
8430	2	0.974	встретили
8431	2	0.974	выбирали
8432	2	0.974	выбирать
8433	2	0.974	выразить
8434	2	0.974	высоком
8435	2	0.974	высшем
8436	2	0.974	выходят
8437	2	0.974	галина
8438	2	0.974	глубоко
8439	2	0.974	готовилась
8440	2	0.974	давала
8441	2	0.974	детский
8442	2	0.974	дико
8443	2	0.974	доказательств
8444	2	0.974	долгая
8445	2	0.974	единую
8446	2	0.974	едят
8447	2	0.974	ждали
8448	2	0.974	живем
8449	2	0.974	жизнью
8450	2	0.974	зал
8451	2	0.974	здоровья
8452	2	0.974	знаки
8453	2	0.974	изучают
8454	2	0.974	интересует
8455	2	0.974	использовали
8456	2	0.974	классом
8457	2	0.974	кое
8458	2	0.974	красноярск
8459	2	0.974	крупную
8460	2	0.974	лучшие
8461	2	0.974	максимум
8462	2	0.974	мелким
8463	2	0.974	менялись
8464	2	0.974	мужчины
8465	2	0.974	мысли
8466	2	0.974	мягко
8467	2	0.974	надписью
8468	2	0.974	направлению
8469	2	0.974	наравне
8470	2	0.974	находились
8471	2	0.974	неожиданно
8472	2	0.974	неприятно
8473	2	0.974	нисколько
8474	2	0.974	новички
8475	2	0.974	опа
8476	2	0.974	открывать
8477	2	0.974	открыл
8478	2	0.974	отличаются
8479	2	0.974	отправили
8480	2	0.974	отряд
8481	2	0.974	первому
8482	2	0.974	перевели
8483	2	0.974	плохое
8484	2	0.974	площадку
8485	2	0.974	поведения
8486	2	0.974	покупка
8487	2	0.974	понимал
8488	2	0.974	попало
8489	2	0.974	поставил
8490	2	0.974	появляется
8491	2	0.974	появлялись
8492	2	0.974	появляться
8493	2	0.974	препараты
8494	2	0.974	приглашения
8495	2	0.974	принесли
8496	2	0.974	происхождения
8497	2	0.974	различным
8498	2	0.974	разницы
8499	2	0.974	ровно
8500	2	0.974	сдать
8501	2	0.974	сделан
8502	2	0.974	севере
8503	2	0.974	смущает
8504	2	0.974	современный
8505	2	0.974	содержать
8506	2	0.974	спор
8507	2	0.974	способен
8508	2	0.974	станции
8509	2	0.974	текста
8510	2	0.974	телевидение
8511	2	0.974	телевизора
8512	2	0.974	термин
8513	2	0.974	требовали
8514	2	0.974	третье
8515	2	0.974	тридцати
8516	2	0.974	тюрьмы
8517	2	0.974	уехал
8518	2	0.974	уроков
8519	2	0.974	устройство
8520	2	0.974	ушло
8521	2	0.974	четверо
8522	2	0.974	юг
8523	8	0.973	путь
8524	7	0.924	изначально
8525	7	0.924	остался
8526	7	0.924	рассказывали
8527	6	0.879	главного
8528	6	0.879	иран
8529	5	0.844	оценки
8530	5	0.844	проходят
8531	5	0.844	ради
8532	5	0.844	самая
8533	3	0.841	белого
8534	3	0.841	вторая
8535	3	0.841	выступали
8536	3	0.841	вышли
8537	3	0.841	готовится
8538	3	0.841	громче
8539	3	0.841	иностранцев
8540	3	0.841	использоваться
8541	3	0.841	короткие
8542	3	0.841	посмотрим
8543	3	0.841	появился
8544	3	0.841	сложный
8545	3	0.841	сомнений
8546	3	0.841	среде
8547	3	0.841	упала
8548	10	0.839	начали
8549	4	0.824	заставляет
8550	4	0.824	любую
8551	4	0.824	половина
8552	4	0.824	понимают
8553	4	0.824	проблемой
8554	4	0.824	рада
8555	9	0.778	хочет
8556	12	0.760	своим
8557	12	0.760	собой
8558	67	0.721	лет
8559	8	0.717	история
8560	19	0.714	тот
8561	7	0.657	идут
8562	7	0.657	минимум
8563	6	0.598	большие
8564	6	0.598	институт
8565	19	0.583	стоит
8566	9	0.570	насколько
8567	5	0.540	каждом
8568	5	0.540	нужны
8569	5	0.540	третьем
8570	16	0.538	сразу
8571	50	0.531	этой
8572	11	0.523	быстро
8573	11	0.523	летом
8574	8	0.507	любой
8575	8	0.507	никак
8576	1	0.487	die
8577	1	0.487	in
8578	1	0.487	автомобилях
8579	1	0.487	адам
8580	1	0.487	адаптации
8581	1	0.487	адаптироваться
8582	1	0.487	актуальные
8583	1	0.487	акцент
8584	1	0.487	амбиции
8585	1	0.487	амбициозные
8586	1	0.487	американскими
8587	1	0.487	америку
8588	1	0.487	аналог
8589	1	0.487	англии
8590	1	0.487	архитектура
8591	1	0.487	аспекты
8592	1	0.487	атмосфере
8593	1	0.487	базу
8594	1	0.487	балкарии
8595	1	0.487	банальной
8596	1	0.487	бассейна
8597	1	0.487	беднее
8598	1	0.487	бедными
8599	1	0.487	белорусскими
8600	1	0.487	белый
8601	1	0.487	береговой
8602	1	0.487	билл
8603	1	0.487	близкое
8604	1	0.487	бог
8605	1	0.487	болен
8606	1	0.487	боли
8607	1	0.487	большими
8608	1	0.487	бросать
8609	1	0.487	бумеранга
8610	1	0.487	бывало
8611	1	0.487	бьет
8612	1	0.487	важна
8613	1	0.487	ведущая
8614	1	0.487	велики
8615	1	0.487	вернадского
8616	1	0.487	версию
8617	1	0.487	вестерн
8618	1	0.487	видеозапись
8619	1	0.487	видимому
8620	1	0.487	виновата
8621	1	0.487	включен
8622	1	0.487	включено
8623	1	0.487	водителем
8624	1	0.487	воздух
8625	1	0.487	ворота
8626	1	0.487	воспринимают
8627	1	0.487	впечатление
8628	1	0.487	врач
8629	1	0.487	встали
8630	1	0.487	встать
8631	1	0.487	встретил
8632	1	0.487	входом
8633	1	0.487	выбирают
8634	1	0.487	выбрал
8635	1	0.487	выдают
8636	1	0.487	выехали
8637	1	0.487	выживания
8638	1	0.487	выйдут
8639	1	0.487	вынести
8640	1	0.487	вынудили
8641	1	0.487	выполнена
8642	1	0.487	выполнили
8643	1	0.487	выпускать
8644	1	0.487	выпустили
8645	1	0.487	выпустит
8646	1	0.487	высшая
8647	1	0.487	выучить
8648	1	0.487	выходила
8649	1	0.487	генеральным
8650	1	0.487	голосует
8651	1	0.487	государствами
8652	1	0.487	готовим
8653	1	0.487	громко
8654	1	0.487	группах
8655	1	0.487	дебаты
8656	1	0.487	декабрь
8657	1	0.487	деления
8658	1	0.487	детских
8659	1	0.487	дешево
8660	1	0.487	диагноз
8661	1	0.487	дилемма
8662	1	0.487	дипломатических
8663	1	0.487	диски
8664	1	0.487	дисциплины
8665	1	0.487	дна
8666	1	0.487	дно
8667	1	0.487	днях
8668	1	0.487	добавляют
8669	1	0.487	добрые
8670	1	0.487	доклад
8671	1	0.487	документации
8672	1	0.487	дорогой
8673	1	0.487	дословно
8674	1	0.487	доставлять
8675	1	0.487	доступные
8676	1	0.487	дружины
8677	1	0.487	душа
8678	1	0.487	душу
8679	1	0.487	едет
8680	1	0.487	единственные
8681	1	0.487	жалоба
8682	1	0.487	жаловались
8683	1	0.487	жалуется
8684	1	0.487	ждем
8685	1	0.487	желает
8686	1	0.487	желудка
8687	1	0.487	жительство
8688	1	0.487	жителями
8689	1	0.487	журналами
8690	1	0.487	журналы
8691	1	0.487	забыли
8692	1	0.487	завести
8693	1	0.487	заводить
8694	1	0.487	загрузка
8695	1	0.487	задает
8696	1	0.487	задумался
8697	1	0.487	займусь
8698	1	0.487	займут
8699	1	0.487	заказать
8700	1	0.487	закат
8701	1	0.487	заключенным
8702	1	0.487	закрывали
8703	1	0.487	закрыться
8704	1	0.487	занимаемся
8705	1	0.487	занимала
8706	1	0.487	занимался
8707	1	0.487	западную
8708	1	0.487	записать
8709	1	0.487	заполнены
8710	1	0.487	заработок
8711	1	0.487	заставила
8712	1	0.487	захотела
8713	1	0.487	зашел
8714	4	0.487	здания
8715	1	0.487	земле
8716	1	0.487	зиму
8717	1	0.487	зимы
8718	1	0.487	знакомым
8719	1	0.487	знания
8720	1	0.487	значился
8721	1	0.487	значимость
8722	1	0.487	золотого
8723	1	0.487	золотой
8724	1	0.487	избирательный
8725	1	0.487	известную
8726	1	0.487	измерения
8727	1	0.487	имеете
8728	4	0.487	имя
8729	1	0.487	ин
8730	1	0.487	интернета
8731	1	0.487	интерпретация
8732	1	0.487	информатики
8733	1	0.487	иранцы
8734	4	0.487	исключительно
8735	1	0.487	используем
8736	1	0.487	испытывали
8737	1	0.487	историй
8738	1	0.487	исторические
8739	1	0.487	италию
8740	1	0.487	италия
8741	1	0.487	казань
8742	1	0.487	казахская
8743	1	0.487	камчатский
8744	1	0.487	квалификации
8745	1	0.487	ки
8746	1	0.487	килограмма
8747	1	0.487	классические
8748	1	0.487	клиентом
8749	1	0.487	ключи
8750	1	0.487	книге
8751	1	0.487	коллизия
8752	1	0.487	комаров
8753	1	0.487	кондитерской
8754	1	0.487	конкретной
8755	1	0.487	конкретный
8756	1	0.487	константа
8757	1	0.487	конструкции
8758	1	0.487	консультирование
8759	1	0.487	контрольной
8760	1	0.487	контрольные
8761	1	0.487	корею
8762	1	0.487	кость
8763	1	0.487	кресло
8764	1	0.487	криминальное
8765	1	0.487	крови
8766	1	0.487	круглой
8767	1	0.487	культурного
8768	1	0.487	культурных
8769	1	0.487	купит
8770	1	0.487	легкий
8771	1	0.487	лезет
8772	1	0.487	лечиться
8773	1	0.487	лицемерие
8774	1	0.487	лицом
8775	1	0.487	личного
8776	1	0.487	личном
8777	1	0.487	личности
8778	1	0.487	лишних
8779	1	0.487	лучшая
8780	1	0.487	лучшую
8781	1	0.487	любили
8782	1	0.487	любим
8783	1	0.487	мальски
8784	1	0.487	марка
8785	1	0.487	медленно
8786	1	0.487	меняла
8787	1	0.487	меркам
8788	1	0.487	металл
8789	1	0.487	меха
8790	1	0.487	механической
8791	1	0.487	миллиона
8792	1	0.487	мкс
8793	1	0.487	младшая
8794	1	0.487	мнений
8795	1	0.487	молодежного
8796	1	0.487	морально
8797	1	0.487	мусорный
8798	1	0.487	мясом
8799	1	0.487	наборы
8800	1	0.487	надеются
8801	1	0.487	надоело
8802	1	0.487	называем
8803	1	0.487	называемом
8804	1	0.487	назывались
8805	1	0.487	называлось
8806	1	0.487	наказать
8807	1	0.487	наладить
8808	1	0.487	наркотиков
8809	1	0.487	научиться
8810	1	0.487	находили
8811	1	0.487	находилось
8812	1	0.487	начальником
8813	1	0.487	небольшую
8814	1	0.487	недавнего
8815	1	0.487	недочеты
8816	1	0.487	некогда
8817	1	0.487	некому
8818	1	0.487	некуда
8819	1	0.487	нелогично
8820	1	0.487	немалый
8821	1	0.487	немецкий
8822	1	0.487	немногих
8823	1	0.487	неплохие
8824	1	0.487	неподалеку
8825	1	0.487	низко
8826	1	0.487	никакими
8827	1	0.487	нормальная
8828	1	0.487	нормальной
8829	1	0.487	нормам
8830	1	0.487	носил
8831	1	0.487	носить
8832	1	0.487	нужные
8833	1	0.487	обманывают
8834	1	0.487	обстоит
8835	1	0.487	общается
8836	1	0.487	объявляют
8837	1	0.487	объясняли
8838	1	0.487	обыкновенной
8839	1	0.487	одежду
8840	1	0.487	одинаковых
8841	1	0.487	ожидании
8842	1	0.487	озере
8843	1	0.487	окончании
8844	1	0.487	окружающие
8845	1	0.487	оправдан
8846	1	0.487	определенную
8847	1	0.487	оружием
8848	1	0.487	основал
8849	1	0.487	особую
8850	1	0.487	осознавать
8851	1	0.487	осознает
8852	1	0.487	остальная
8853	1	0.487	остальным
8854	1	0.487	остановит
8855	1	0.487	остановится
8856	1	0.487	остановка
8857	1	0.487	остановке
8858	1	0.487	остановлюсь
8859	1	0.487	осуществить
8860	1	0.487	отбить
8861	1	0.487	ответственны
8862	1	0.487	отделе
8863	1	0.487	отклик
8864	1	0.487	отложил
8865	1	0.487	отметить
8866	1	0.487	отработать
8867	1	0.487	отработка
8868	1	0.487	отрицательной
8869	1	0.487	отстаивает
8870	1	0.487	очевидных
8871	1	0.487	ошибке
8872	1	0.487	пакетов
8873	1	0.487	партиям
8874	1	0.487	первоначально
8875	1	0.487	пере
8876	1	0.487	перевозит
8877	1	0.487	передаю
8878	1	0.487	переезжать
8879	1	0.487	переписке
8880	1	0.487	переплетается
8881	1	0.487	пересечения
8882	1	0.487	переходила
8883	1	0.487	печальный
8884	1	0.487	печки
8885	1	0.487	пике
8886	1	0.487	пил
8887	1	0.487	питание
8888	1	0.487	пищу
8889	1	0.487	планировался
8890	1	0.487	планового
8891	1	0.487	плен
8892	1	0.487	повернут
8893	1	0.487	повседневной
8894	1	0.487	подавших
8895	1	0.487	подарках
8896	1	0.487	подготовил
8897	1	0.487	подготовит
8898	1	0.487	подготовленные
8899	1	0.487	поддерживается
8900	1	0.487	подмосковных
8901	1	0.487	поднимает
8902	1	0.487	поднялась
8903	1	0.487	подозревает
8904	1	0.487	подозревать
8905	1	0.487	подозрением
8906	1	0.487	подумали
8907	1	0.487	подъездах
8908	1	0.487	поезде
8909	1	0.487	поездке
8910	1	0.487	покажет
8911	1	0.487	показалось
8912	1	0.487	показывать
8913	1	0.487	покинули
8914	1	0.487	покупаю
8915	1	0.487	полететь
8916	1	0.487	полицейских
8917	1	0.487	полицией
8918	1	0.487	полно
8919	1	0.487	положительное
8920	1	0.487	пользуется
8921	1	0.487	помнит
8922	1	0.487	помнить
8923	1	0.487	помогают
8924	1	0.487	понимании
8925	1	0.487	попадет
8926	1	0.487	попробовать
8927	1	0.487	попробуйте
8928	1	0.487	порекомендовать
8929	1	0.487	порцию
8930	1	0.487	посещения
8931	1	0.487	последователей
8932	1	0.487	поставлен
8933	1	0.487	поступал
8934	1	0.487	поступала
8935	1	0.487	поступит
8936	1	0.487	потише
8937	1	0.487	потолок
8938	1	0.487	похожего
8939	1	0.487	появляются
8940	1	0.487	предвыборные
8941	1	0.487	предоставила
8942	1	0.487	предпочла
8943	1	0.487	представительством
8944	1	0.487	преимущества
8945	1	0.487	преподаватель
8946	1	0.487	приблизительно
8947	1	0.487	прибудет
8948	1	0.487	прибыл
8949	1	0.487	прибыльно
8950	1	0.487	привозил
8951	1	0.487	приглашали
8952	1	0.487	пригороде
8953	1	0.487	придерживался
8954	1	0.487	придерживаюсь
8955	1	0.487	приезжает
8956	1	0.487	приезжал
8957	1	0.487	приезжают
8958	1	0.487	признак
8959	1	0.487	призывы
8960	1	0.487	приличные
8961	1	0.487	примечательно
8962	1	0.487	природу
8963	1	0.487	присоединиться
8964	1	0.487	приходила
8965	1	0.487	приходить
8966	1	0.487	пришедшие
8967	1	0.487	проблематичный
8968	1	0.487	продавались
8969	1	0.487	продолжила
8970	1	0.487	проживающих
8971	1	0.487	проигрывали
8972	1	0.487	произвел
8973	1	0.487	происходили
8974	1	0.487	пропал
8975	1	0.487	простое
8976	1	0.487	простому
8977	1	0.487	простыми
8978	1	0.487	просят
8979	1	0.487	проходной
8980	4	0.487	проще
8981	1	0.487	проявились
8982	1	0.487	пустили
8983	1	0.487	путешествие
8984	1	0.487	путешествий
8985	1	0.487	путешествовали
8986	1	0.487	пытаемся
8987	1	0.487	пятерку
8988	1	0.487	пятую
8989	1	0.487	работаете
8990	1	0.487	работники
8991	1	0.487	радует
8992	1	0.487	разгона
8993	1	0.487	раздел
8994	1	0.487	раздражает
8995	1	0.487	разместили
8996	1	0.487	располагается
8997	1	0.487	расслабиться
8998	1	0.487	рассматривал
8999	1	0.487	рассуждений
9000	1	0.487	рассчитывались
9001	1	0.487	расхождения
9002	1	0.487	реальная
9003	1	0.487	результата
9004	1	0.487	рекламе
9005	1	0.487	реконструированы
9006	1	0.487	религии
9007	1	0.487	республикой
9008	1	0.487	референдуме
